3.428555130958557129e-01 1.102890205383300781e+01 2.093842506408691406e+00 -1.802510023117065430e+00 2.517095375061035156e+01
1.714277565479278564e-01 1.103289794921875000e+01 -2.093842506408691406e+00 -1.802510023117065430e+00 2.517095375061035156e+01
-1.744394898414611816e-01 1.122673034667968750e+01 -2.617303133010864258e-01 -1.802510023117065430e+00 2.517095375061035156e+01
-3.489737510681152344e-01 1.122571277618408203e+01 -3.157134681114402534e-15 -1.802510023117065430e+00 2.517095375061035156e+01
-8.558249473571777344e-01 1.098402690887451172e+01 2.181086063385009766e+00 -1.802510023117065430e+00 2.517095375061035156e+01
1.076002478599548340e+00 1.149285221099853516e+01 -3.244832872583086961e-15 -1.802510023117065430e+00 2.944138526916503906e+01
3.586241900920867920e-01 1.153614616394042969e+01 -1.793337464332580566e-01 -1.802510023117065430e+00 2.944138526916503906e+01
1.793120950460433960e-01 1.154032611846923828e+01 1.793337464332580566e-01 -1.802510023117065430e+00 2.944138526916503906e+01
-1.792471557855606079e-01 1.153614616394042969e+01 3.586674928665161133e-01 -1.802510023117065430e+00 2.944138526916503906e+01
-3.512760996818542480e-01 1.129977416992187500e+01 2.331338644027709961e+00 -1.802510023117065430e+00 2.944138526916503906e+01
1.082310199737548828e+00 1.156022548675537109e+01 -2.394347667694091797e+00 -1.802510023117065430e+00 2.583585166931152344e+01
3.619030416011810303e-01 1.164161872863769531e+01 2.210167169570922852e+00 -1.802510023117065430e+00 2.583585166931152344e+01
1.806741654872894287e-01 1.162798690795898438e+01 -2.302257537841796875e+00 -1.802510023117065430e+00 2.583585166931152344e+01
-1.812171638011932373e-01 1.166293334960937500e+01 -2.118076801300048828e+00 -1.802510023117065430e+00 2.583585166931152344e+01
1.134130477905273438e+00 1.211372184753417969e+01 9.451372921466827393e-02 -1.802510023117065430e+00 1.769336891174316406e+01
3.779522478580474854e-01 1.215788650512695312e+01 -2.835411727428436279e-01 -1.802510023117065430e+00 1.769336891174316406e+01
4.104151101001068946e-14 1.216669654846191406e+01 -9.451372921466827393e-02 -1.802510023117065430e+00 1.769336891174316406e+01
-1.890046447515487671e-01 1.216412734985351562e+01 1.890274584293365479e-01 -1.802510023117065430e+00 1.769336891174316406e+01
2.183608263731002808e-01 1.405345821380615234e+01 -2.898421049118041992e+00 -1.802510023117065430e+00 1.424848842620849609e+01
4.763049899153895539e-14 1.411999225616455078e+01 -2.563987731933593750e+00 -1.802510023117065430e+00 1.424848842620849609e+01
-6.687856316566467285e-01 1.433356952667236328e+01 2.229554653167724609e-01 -1.802510023117065430e+00 1.424848842620849609e+01
-8.913912177085876465e-01 1.431624221801757812e+01 4.459109306335449219e-01 -1.802510023117065430e+00 1.424848842620849609e+01
-1.095232844352722168e+00 1.405669116973876953e+01 2.675465583801269531e+00 -1.802510023117065430e+00 1.424848842620849609e+01
-1.312264919281005859e+00 1.401638698577880859e+01 -2.786943197250366211e+00 -1.802510023117065430e+00 1.424848842620849609e+01
4.482740163803100586e-01 1.441998195648193359e+01 -2.619726657867431641e+00 -1.802510023117065430e+00 1.732372856140136719e+01
2.278023213148117065e-01 1.466110229492187500e+01 -4.121814787269931224e-15 -1.802510023117065430e+00 1.732372856140136719e+01
-6.714254021644592285e-01 1.439014530181884766e+01 -2.733627796173095703e+00 -1.802510023117065430e+00 1.732372856140136719e+01
-1.138874173164367676e+00 1.461680126190185547e+01 -2.278023213148117065e-01 -1.802510023117065430e+00 1.732372856140136719e+01
-1.366772651672363281e+00 1.459858798980712891e+01 1.139011606574058533e-01 -1.802510023117065430e+00 1.732372856140136719e+01
1.331283330917358398e+00 1.062822723388671875e+01 2.120500326156616211e+00 -1.577196240425109863e+00 1.454766368865966797e+01
1.669105440378189087e-01 1.074217510223388672e+01 -1.950860261917114258e+00 -1.577196240425109863e+00 1.454766368865966797e+01
3.683212656852181965e-14 1.091882991790771484e+01 8.482000976800918579e-02 -1.577196240425109863e+00 1.454766368865966797e+01
-3.392390906810760498e-01 1.091256999969482422e+01 1.696400195360183716e-01 -1.577196240425109863e+00 1.454766368865966797e+01
-8.320520520210266113e-01 1.067891502380371094e+01 2.120500326156616211e+00 -1.577196240425109863e+00 1.454766368865966797e+01
3.489316403865814209e-01 1.122435760498046875e+01 -1.744868755340576172e-01 -1.577196240425109863e+00 2.757434082031250000e+01
1.744658201932907104e-01 1.122842502593994141e+01 1.744868755340576172e-01 -1.577196240425109863e+00 2.757434082031250000e+01
-1.744026243686676025e-01 1.122435760498046875e+01 3.489737510681152344e-01 -1.577196240425109863e+00 2.757434082031250000e+01
-3.417821526527404785e-01 1.099437522888183594e+01 2.268329381942749023e+00 -1.577196240425109863e+00 2.757434082031250000e+01
-8.724080920219421387e-01 1.119686126708984375e+01 -8.724343776702880859e-02 -1.577196240425109863e+00 2.757434082031250000e+01
1.613955020904541016e+00 1.142937183380126953e+01 8.966687321662902832e-02 -1.577196240425109863e+00 3.175525093078613281e+01
1.053828358650207520e+00 1.125600910186767578e+01 2.331338644027709961e+00 -1.577196240425109863e+00 3.175525093078613281e+01
3.523792624473571777e-01 1.133526039123535156e+01 2.152004957199096680e+00 -1.577196240425109863e+00 3.175525093078613281e+01
1.761896312236785889e-01 1.133936786651611328e+01 -2.152004957199096680e+00 -1.577196240425109863e+00 3.175525093078613281e+01
-1.766955703496932983e-01 1.137192916870117188e+01 -1.972671151161193848e+00 -1.577196240425109863e+00 3.175525093078613281e+01
-3.586674928665161133e-01 1.153753852844238281e+01 -3.244832872583086961e-15 -1.577196240425109863e+00 3.175525093078613281e+01
1.105083584785461426e+00 1.180346965789794922e+01 -3.332531064051771387e-15 -1.577196240425109863e+00 2.680794906616210938e+01
