6.577318191528320312e+00 1.834595322608947754e+00 6.931006908416748047e-01 -1.577196240425109863e+00 1.226345634460449219e+01
3.133003115653991699e-01 6.714725017547607422e+00 -1.386201381683349609e+00 -1.577196240425109863e+00 1.226345634460449219e+01
2.131587713956832886e-01 6.856845378875732422e+00 -2.132617384195327759e-01 -1.577196240425109863e+00 1.226345634460449219e+01
1.066276580095291138e-01 6.862436294555664062e+00 -5.331543460488319397e-02 -1.577196240425109863e+00 1.226345634460449219e+01
2.314952564494085485e-14 6.862643718719482422e+00 -1.066308692097663879e-01 -1.577196240425109863e+00 1.226345634460449219e+01
-3.198540210723876953e-01 6.855185508728027344e+00 1.066308692097663879e-01 -1.577196240425109863e+00 1.226345634460449219e+01
-8.426892161369323730e-01 6.727563381195068359e+00 1.066308736801147461e+00 -1.577196240425109863e+00 1.226345634460449219e+01
-9.442367553710937500e-01 6.686700344085693359e+00 -1.226255059242248535e+00 -1.577196240425109863e+00 1.226345634460449219e+01
-2.908026874065399170e-01 6.232551097869873047e+00 4.846857860684394836e-02 -1.351882457733154297e+00 1.335224246978759766e+01
-3.815098106861114502e-01 6.127261161804199219e+00 1.114777326583862305e+00 -1.351882457733154297e+00 1.335224246978759766e+01
3.053151965141296387e-01 6.543586254119873047e+00 -1.017840132117271423e-01 -1.351882457733154297e+00 2.193494606018066406e+01
1.017348691821098328e-01 6.547542095184326172e+00 -2.035680264234542847e-01 -1.351882457733154297e+00 2.193494606018066406e+01
-2.995387315750122070e-01 6.419784069061279297e+00 -1.272300124168395996e+00 -1.351882457733154297e+00 2.193494606018066406e+01
-4.070254862308502197e-01 6.537057399749755859e+00 -1.526760160923004150e-01 -1.351882457733154297e+00 2.193494606018066406e+01
-8.053544759750366211e-01 6.429503440856933594e+00 -9.669481515884399414e-01 -1.351882457733154297e+00 2.193494606018066406e+01
6.601333141326904297e+00 1.841293692588806152e+00 -3.732080459594726562e-01 -1.351882457733154297e+00 2.295896148681640625e+01
3.138024806976318359e-01 6.725488185882568359e+00 1.332885861396789551e+00 -1.351882457733154297e+00 2.295896148681640625e+01
2.131587713956832886e-01 6.856845378875732422e+00 -2.132617384195327759e-01 -1.351882457733154297e+00 2.295896148681640625e+01
1.066276580095291138e-01 6.862436294555664062e+00 -5.331543460488319397e-02 -1.351882457733154297e+00 2.295896148681640625e+01
2.314952564494085485e-14 6.862643718719482422e+00 -1.066308692097663879e-01 -1.351882457733154297e+00 2.295896148681640625e+01
-3.198829591274261475e-01 6.855806350708007812e+00 5.331543460488319397e-02 -1.351882457733154297e+00 2.295896148681640625e+01
-8.513982295989990234e-01 6.797091007232666016e+00 4.265234768390655518e-01 -1.351882457733154297e+00 2.295896148681640625e+01
-9.442367553710937500e-01 6.686700344085693359e+00 -1.226255059242248535e+00 -1.351882457733154297e+00 2.295896148681640625e+01
4.459109306335449219e-01 7.161579132080078125e+00 -2.017058192021504992e-15 -1.351882457733154297e+00 2.078651428222656250e+01
3.344230949878692627e-01 7.167433738708496094e+00 5.573886632919311523e-02 -1.351882457733154297e+00 2.078651428222656250e+01
2.228478044271469116e-01 7.168519973754882812e+00 2.229554653167724609e-01 -1.351882457733154297e+00 2.078651428222656250e+01
1.093554124236106873e-01 7.037992000579833984e+00 1.393471598625183105e+00 -1.351882457733154297e+00 2.078651428222656250e+01
2.370589076601536949e-14 7.027577400207519531e+00 1.449210524559020996e+00 -1.351882457733154297e+00 2.078651428222656250e+01
-2.229285538196563721e-01 7.171117782592773438e+00 -1.114777326583862305e-01 -1.351882457733154297e+00 2.078651428222656250e+01
4.596486687660217285e-01 7.382215023040771484e+00 1.163245916366577148e+00 -1.351882457733154297e+00 1.590330028533935547e+01
3.428555130958557129e-01 7.348159313201904297e+00 -1.395895004272460938e+00 -1.351882457733154297e+00 1.590330028533935547e+01
1.974741339683532715e+00 9.576004981994628906e+00 -2.016292810440063477e+00 -1.351882457733154297e+00 1.238010978698730469e+01
7.754738330841064453e-01 9.952765464782714844e+00 7.754972577095031738e-02 -1.351882457733154297e+00 1.238010978698730469e+01
4.578117728233337402e-01 9.811928749084472656e+00 1.783643722534179688e+00 -1.351882457733154297e+00 1.238010978698730469e+01
3.042933344841003418e-01 9.788441658020019531e+00 1.938743114471435547e+00 -1.351882457733154297e+00 1.238010978698730469e+01
3.313425854761624378e-14 9.822603225708007812e+00 -1.783643722534179688e+00 -1.351882457733154297e+00 1.238010978698730469e+01
-1.550807356834411621e-01 9.980822563171386719e+00 -1.550994515419006348e-01 -1.351882457733154297e+00 1.238010978698730469e+01
-4.651719927787780762e-01 9.969674110412597656e+00 2.326491773128509521e-01 -1.351882457733154297e+00 1.238010978698730469e+01
-9.509166330099105835e-02 6.119993209838867188e+00 1.211714506149291992e+00 -1.126568794250488281e+00 1.549843406677246094e+01
-2.848184704780578613e-01 6.104295730590820312e+00 -1.260183095932006836e+00 -1.126568794250488281e+00 1.549843406677246094e+01
-3.875614106655120850e-01 6.224452972412109375e+00 -1.938743144273757935e-01 -1.126568794250488281e+00 1.549843406677246094e+01
-7.595158815383911133e-01 6.063553810119628906e+00 -1.260183095932006836e+00 -1.126568794250488281e+00 1.549843406677246094e+01
6.287528514862060547e+00 1.753764986991882324e+00 5.598120689392089844e-01 -1.126568794250488281e+00 2.416016578674316406e+01
2.999985814094543457e-01 6.429639339447021484e+00 1.221408128738403320e+00 -1.126568794250488281e+00 2.416016578674316406e+01
9.878879785537719727e-02 6.357936382293701172e+00 1.577652215957641602e+00 -1.126568794250488281e+00 2.416016578674316406e+01
-3.053428232669830322e-01 6.544178485870361328e+00 5.089200660586357117e-02 -1.126568794250488281e+00 2.416016578674316406e+01
-4.005852937698364258e-01 6.433624267578125000e+00 1.170516133308410645e+00 -1.126568794250488281e+00 2.416016578674316406e+01
-8.133872151374816895e-01 6.493632316589355469e+00 3.053520321846008301e-01 -1.126568794250488281e+00 2.416016578674316406e+01
-8.956812620162963867e-01 6.342850208282470703e+00 1.374084234237670898e+00 -1.126568794250488281e+00 2.416016578674316406e+01
6.538711547851562500e+00 1.823826789855957031e+00 1.012993335723876953e+00 -1.126568794250488281e+00 2.669294738769531250e+01
3.198926150798797607e-01 6.856012821197509766e+00 -1.929360000552820566e-15 -1.126568794250488281e+00 2.669294738769531250e+01
2.132038325071334839e-01 6.858294963836669922e+00 1.599463075399398804e-01 -1.126568794250488281e+00 2.669294738769531250e+01
1.042591929435729980e-01 6.710004806518554688e+00 -1.439516782760620117e+00 -1.126568794250488281e+00 2.669294738769531250e+01
-3.116700649261474609e-01 6.679785728454589844e+00 1.546147704124450684e+00 -1.126568794250488281e+00 2.669294738769531250e+01
-8.446669578552246094e-01 6.743352413177490234e+00 -9.596778750419616699e-01 -1.126568794250488281e+00 2.669294738769531250e+01
-9.595620036125183105e-01 6.795227527618408203e+00 1.066308692097663879e-01 -1.126568794250488281e+00 2.669294738769531250e+01
4.410274624824523926e-01 7.083148002624511719e+00 1.059038400650024414e+00 -1.126568794250488281e+00 2.463578033447265625e+01
3.280662298202514648e-01 7.031191825866699219e+00 -1.393471598625183105e+00 -1.126568794250488281e+00 2.463578033447265625e+01
1.114642769098281860e-01 7.173716068267822266e+00 -1.114777326583862305e-01 -1.126568794250488281e+00 2.463578033447265625e+01
4.602025747299194336e-01 7.391110897064208984e+00 -1.105083584785461426e+00 -1.126568794250488281e+00 1.950531387329101562e+01
3.489632308483123779e-01 7.479061126708984375e+00 5.816229432821273804e-02 -1.126568794250488281e+00 1.950531387329101562e+01
2.644473314285278320e-01 8.506685256958007812e+00 -1.967824339866638184e+00 -1.126568794250488281e+00 1.085367107391357422e+01
2.876114263742311772e-14 8.526199340820312500e+00 -1.899968266487121582e+00 -1.126568794250488281e+00 1.085367107391357422e+01
-1.356096118688583374e-01 8.727683067321777344e+00 -3.392800390720367432e-01 -1.126568794250488281e+00 1.085367107391357422e+01
-5.428317189216613770e-01 8.718180656433105469e+00 6.785600632429122925e-02 -1.126568794250488281e+00 1.085367107391357422e+01
-6.676421761512756348e-01 8.568807601928710938e+00 1.560688257217407227e+00 -1.126568794250488281e+00 1.085367107391357422e+01
-1.068227529525756836e+00 8.528135299682617188e+00 -1.560688257217407227e+00 -1.126568794250488281e+00 1.085367107391357422e+01
