4.849674999713897705e-01 1.039393615722656250e+01 -2.059914588928222656e+00 -1.802510023117065430e+00 2.187497711181640625e+01
3.295465409755706787e-01 1.060078239440917969e+01 -1.647931635379791260e-01 -1.802510023117065430e+00 2.187497711181640625e+01
3.577977961111665495e-14 1.060686397552490234e+01 8.239658176898956299e-02 -1.802510023117065430e+00 2.187497711181640625e+01
-1.647484153509140015e-01 1.060302352905273438e+01 2.471897453069686890e-01 -1.802510023117065430e+00 2.187497711181640625e+01
-6.476159691810607910e-01 1.040107536315917969e+01 -1.977517962455749512e+00 -1.802510023117065430e+00 2.187497711181640625e+01
5.088586807250976562e-01 1.090597724914550781e+01 1.696400195360183716e-01 -1.802510023117065430e+00 2.441612052917480469e+01
3.390240371227264404e-01 1.090565204620361328e+01 4.241000711917877197e-01 -1.802510023117065430e+00 2.441612052917480469e+01
3.601399438542783604e-14 1.067629623413085938e+01 2.290140390396118164e+00 -1.802510023117065430e+00 2.441612052917480469e+01
-1.671444624662399292e-01 1.075723075866699219e+01 -1.866040229797363281e+00 -1.802510023117065430e+00 2.441612052917480469e+01
5.142832398414611816e-01 1.102223873138427734e+01 -2.093842506408691406e+00 -1.802510023117065430e+00 1.839650154113769531e+01
3.489316403865814209e-01 1.122435760498046875e+01 -1.744868755340576172e-01 -1.802510023117065430e+00 1.839650154113769531e+01
1.744816154241561890e-01 1.122944164276123047e+01 8.724343776702880859e-02 -1.802510023117065430e+00 1.839650154113769531e+01
3.788104134842470994e-14 1.122978019714355469e+01 1.744868755340576172e-01 -1.802510023117065430e+00 1.839650154113769531e+01
-1.744026243686676025e-01 1.122435760498046875e+01 3.489737510681152344e-01 -1.802510023117065430e+00 1.839650154113769531e+01
4.707037508487701416e-01 1.008823204040527344e+01 -1.999328851699829102e+00 -1.577196240425109863e+00 2.560060119628906250e+01
3.198540210723876953e-01 1.028899478912353516e+01 -1.599463075399398804e-01 -1.577196240425109863e+00 2.560060119628906250e+01
3.472847958643429656e-14 1.029520797729492188e+01 -2.894040106708349255e-15 -1.577196240425109863e+00 2.560060119628906250e+01
-1.599028706550598145e-01 1.029117012023925781e+01 2.399194687604904175e-01 -1.577196240425109863e+00 2.560060119628906250e+01
-4.699504673480987549e-01 1.007208824157714844e+01 2.079302072525024414e+00 -1.577196240425109863e+00 2.560060119628906250e+01
-6.285684108734130859e-01 1.009516143798828125e+01 -1.919355750083923340e+00 -1.577196240425109863e+00 2.560060119628906250e+01
4.943645894527435303e-01 1.059533691406250000e+01 8.239658176898956299e-02 -1.577196240425109863e+00 3.596701431274414062e+01
3.293376266956329346e-01 1.059406185150146484e+01 4.119829237461090088e-01 -1.577196240425109863e+00 3.596701431274414062e+01
3.498502214923510101e-14 1.037125968933105469e+01 2.224707841873168945e+00 -1.577196240425109863e+00 3.596701431274414062e+01
-1.621416658163070679e-01 1.043525600433349609e+01 -1.895121455192565918e+00 -1.577196240425109863e+00 3.596701431274414062e+01
-6.590930819511413574e-01 1.058540439605712891e+01 1.647931635379791260e-01 -1.577196240425109863e+00 3.596701431274414062e+01
4.999976158142089844e-01 1.071606540679931641e+01 -2.035680294036865234e+00 -1.577196240425109863e+00 3.787471008300781250e+01
3.392390906810760498e-01 1.091256999969482422e+01 -1.696400195360183716e-01 -1.577196240425109863e+00 3.787471008300781250e+01
3.683212656852181965e-14 1.091882991790771484e+01 8.482000976800918579e-02 -1.577196240425109863e+00 3.787471008300781250e+01
-1.695581078529357910e-01 1.091256999969482422e+01 3.392800390720367432e-01 -1.577196240425109863e+00 3.787471008300781250e+01
5.233974456787109375e-01 1.121757602691650391e+01 1.744868755340576172e-01 -1.577196240425109863e+00 3.255825424194335938e+01
3.487104475498199463e-01 1.121724224090576172e+01 4.362172186374664307e-01 -1.577196240425109863e+00 3.255825424194335938e+01
3.704296662162057108e-14 1.098133373260498047e+01 2.355572938919067383e+00 -1.577196240425109863e+00 3.255825424194335938e+01
-1.719200164079666138e-01 1.106457996368408203e+01 -1.919355750083923340e+00 -1.577196240425109863e+00 3.255825424194335938e+01
1.075710177421569824e+00 1.148973083496093750e+01 2.690006196498870850e-01 -1.577196240425109863e+00 2.190788078308105469e+01
5.285689234733581543e-01 1.132841205596923828e+01 -2.152004957199096680e+00 -1.577196240425109863e+00 2.190788078308105469e+01
3.538630902767181396e-01 1.138299179077148438e+01 -1.883004307746887207e+00 -1.577196240425109863e+00 2.190788078308105469e+01
3.893682048333214907e-14 1.154276371002197266e+01 8.966687321662902832e-02 -1.577196240425109863e+00 2.190788078308105469e+01
-1.792850345373153687e-01 1.153858375549316406e+01 2.690006196498870850e-01 -1.577196240425109863e+00 2.190788078308105469e+01
-7.001615762710571289e-01 1.124498653411865234e+01 2.510672330856323242e+00 -1.577196240425109863e+00 2.190788078308105469e+01
-1.058689713478088379e+00 1.130793380737304688e+01 2.062338113784790039e+00 -1.577196240425109863e+00 2.190788078308105469e+01
-1.229466319084167480e+00 1.123818016052246094e+01 2.331338644027709961e+00 -1.577196240425109863e+00 2.190788078308105469e+01
1.278604984283447266e+00 1.365686321258544922e+01 -5.331543684005737305e-01 -1.577196240425109863e+00 2.087010383605957031e+01
4.170367717742919922e-01 1.341514968872070312e+01 2.879033565521240234e+00 -1.577196240425109863e+00 2.087010383605957031e+01
-6.276049613952636719e-01 1.345097637176513672e+01 2.665771722793579102e+00 -1.577196240425109863e+00 2.087010383605957031e+01
-1.047614097595214844e+00 1.344552993774414062e+01 -2.559140920639038086e+00 -1.577196240425109863e+00 2.087010383605957031e+01
-1.279416084289550781e+00 1.366552639007568359e+01 -2.132617384195327759e-01 -1.577196240425109863e+00 2.087010383605957031e+01
1.292761921882629395e+00 1.380807399749755859e+01 2.181086063385009766e+00 -1.577196240425109863e+00 2.374579429626464844e+01
4.362040460109710693e-01 1.403171730041503906e+01 1.090543046593666077e-01 -1.577196240425109863e+00 2.374579429626464844e+01
-6.542468667030334473e-01 1.402197074890136719e+01 -2.181086093187332153e-01 -1.577196240425109863e+00 2.374579429626464844e+01
-1.090411424636840820e+00 1.399481010437011719e+01 2.181086093187332153e-01 -1.577196240425109863e+00 2.374579429626464844e+01
-1.287595629692077637e+00 1.375289249420166016e+01 2.508249044418334961e+00 -1.577196240425109863e+00 2.374579429626464844e+01
1.336279034614562988e+00 1.427288246154785156e+01 -6.688663959503173828e-01 -1.577196240425109863e+00 1.774845314025878906e+01
6.681395173072814941e-01 1.431972122192382812e+01 6.688663959503173828e-01 -1.577196240425109863e+00 1.774845314025878906e+01
4.367216527462005615e-01 1.404836750030517578e+01 2.898421049118041992e+00 -1.577196240425109863e+00 1.774845314025878906e+01
-6.571397185325622559e-01 1.408397197723388672e+01 2.675465583801269531e+00 -1.577196240425109863e+00 1.774845314025878906e+01
-1.093554139137268066e+00 1.403514480590820312e+01 -2.786943197250366211e+00 -1.577196240425109863e+00 1.774845314025878906e+01
-1.337369441986083984e+00 1.428453063964843750e+01 -3.344331979751586914e-01 -1.577196240425109863e+00 1.774845314025878906e+01
4.943645894527435303e-01 1.059533691406250000e+01 8.239658176898956299e-02 -1.351882457733154297e+00 1.977298736572265625e+01
3.293376266956329346e-01 1.059406185150146484e+01 4.119829237461090088e-01 -1.351882457733154297e+00 1.977298736572265625e+01
3.498502214923510101e-14 1.037125968933105469e+01 2.224707841873168945e+00 -1.351882457733154297e+00 1.977298736572265625e+01
-1.621416658163070679e-01 1.043525600433349609e+01 -1.895121455192565918e+00 -1.351882457733154297e+00 1.977298736572265625e+01
-6.590930819511413574e-01 1.058540439605712891e+01 1.647931635379791260e-01 -1.351882457733154297e+00 1.977298736572265625e+01
4.992312490940093994e-01 1.069964027404785156e+01 -2.120500326156616211e+00 -1.351882457733154297e+00 2.133014297485351562e+01
3.347353637218475342e-01 1.076769542694091797e+01 -1.781220197677612305e+00 -1.351882457733154297e+00 2.133014297485351562e+01
3.683212656852181965e-14 1.091882991790771484e+01 8.482000976800918579e-02 -1.351882457733154297e+00 2.133014297485351562e+01
-1.695939600467681885e-01 1.091487693786621094e+01 2.544600367546081543e-01 -1.351882457733154297e+00 2.133014297485351562e+01
1.657135009765625000e+00 7.974745631217956543e-01 3.489737510681152344e-01 0.000000000000000000e+00 2.181203269958496094e+01
-1.493858218193054199e+00 1.089798688888549805e+00 2.908114790916442871e-01 0.000000000000000000e+00 2.181203269958496094e+01
-1.530802011489868164e+00 1.054949641227722168e+00 2.181086093187332153e-01 0.000000000000000000e+00 2.181203269958496094e+01
-1.763404369354248047e+00 1.286437988281250000e+00 -6.785600632429122925e-02 0.000000000000000000e+00 2.171588516235351562e+01
-1.793784379959106445e+00 1.236183524131774902e+00 1.526760160923004150e-01 0.000000000000000000e+00 2.171588516235351562e+01
-2.015745401382446289e+00 1.470525503158569336e+00 5.816229432821273804e-02 0.000000000000000000e+00 2.084218215942382812e+01
