3.505666732788085938e+01 5.113953018188476562e+01 4.434416294097900391e+00 2.100000000000000000e+01
3.505666732788085938e+01 5.113953018188476562e+01 4.434416294097900391e+00 2.100000000000000000e+01
3.495404052734375000e+01 5.175872421264648438e+01 4.490222454071044922e+00 2.300000000000000000e+01
3.464716720581054688e+01 5.212171173095703125e+01 4.523673534393310547e+00 1.800000000000000000e+01
3.382609939575195312e+01 5.245982360839843750e+01 4.556500434875488281e+00 3.100000000000000000e+01
3.368330001831054688e+01 5.307179641723632812e+01 4.611489772796630859e+00 2.300000000000000000e+01
3.254967498779296875e+01 5.550630187988281250e+01 4.831854820251464844e+00 3.100000000000000000e+01
2.575350952148437500e+01 5.488962173461914062e+01 4.795506954193115234e+00 2.100000000000000000e+01
2.022690582275390625e+01 6.264926528930664062e+01 5.495085239410400391e+00 8.500000000000000000e+01
1.981610679626464844e+01 6.287314224243164062e+01 5.515698909759521484e+00 4.700000000000000000e+01
1.934197998046875000e+01 6.289731979370117188e+01 5.518794536590576172e+00 3.300000000000000000e+01
1.836922836303710938e+01 6.287386703491210938e+01 5.518697738647460938e+00 2.500000000000000000e+01
1.729988861083984375e+01 6.245977020263671875e+01 5.484389781951904297e+00 3.200000000000000000e+01
1.661002540588378906e+01 6.342563247680664062e+01 5.571261882781982422e+00 4.100000000000000000e+01
1.259622764587402344e+01 5.605522918701171875e+01 4.928542613983154297e+00 5.300000000000000000e+01
1.147066020965576172e+01 5.461773300170898438e+01 4.803838729858398438e+00 4.800000000000000000e+01
1.112996196746826172e+01 5.490195846557617188e+01 4.829619407653808594e+00 3.400000000000000000e+01
1.077538871765136719e+01 5.513061523437500000e+01 4.850518226623535156e+00 7.800000000000000000e+01
1.035554790496826172e+01 5.505989837646484375e+01 4.845091819763183594e+00 5.400000000000000000e+01
1.003720474243164062e+01 5.550186538696289062e+01 4.884771347045898438e+00 3.700000000000000000e+01
9.799474716186523438e+00 5.645637130737304688e+01 4.969481468200683594e+00 3.500000000000000000e+01
8.466677665710449219e+00 5.570964431762695312e+01 4.905805587768554688e+00 4.800000000000000000e+01
8.251574516296386719e+00 5.696457290649414062e+01 5.017010688781738281e+00 4.800000000000000000e+01
1.060604095458984375e+01 9.713436889648437500e+01 8.560233116149902344e+00 7.700000000000000000e+01
9.914759635925292969e+00 9.710893249511718750e+01 8.559077262878417969e+00 6.500000000000000000e+01
9.232621192932128906e+00 9.715989685058593750e+01 8.564679145812988281e+00 7.100000000000000000e+01
8.551951408386230469e+00 9.719425964355468750e+01 8.568814277648925781e+00 8.300000000000000000e+01
7.859663486480712891e+00 9.709207916259765625e+01 8.560915946960449219e+00 2.500000000000000000e+01
7.173189640045166016e+00 9.719933319091796875e+01 8.571503639221191406e+00 4.600000000000000000e+01
6.494794368743896484e+00 9.725434875488281250e+01 8.577445030212402344e+00 5.500000000000000000e+01
5.810904026031494141e+00 9.725821685791015625e+01 8.578687667846679688e+00 3.100000000000000000e+01
3.774291574954986572e-01 9.763398170471191406e+00 8.614564538002014160e-01 4.630000000000000000e+02
3.088867366313934326e-01 9.750208854675292969e+00 8.603836894035339355e-01 2.087000000000000000e+03
2.413693666458129883e-01 9.775444984436035156e+00 8.626931309700012207e-01 1.882000000000000000e+03
1.724573671817779541e-01 9.737968444824218750e+00 8.594651222229003906e-01 3.360000000000000000e+02
1.038712710142135620e-01 9.680557250976562500e+00 8.544772267341613770e-01 1.680000000000000000e+02
3.524135053157806396e-02 9.712167739868164062e+00 8.573487401008605957e-01 7.700000000000000000e+01
-3.226152062416076660e-02 9.630457878112792969e+00 8.502152562141418457e-01 2.500000000000000000e+01
-4.366543292999267578e-01 9.612853050231933594e+00 8.491212725639343262e-01 1.700000000000000000e+01
-5.011963248252868652e-01 9.562965393066406250e+00 8.447847962379455566e-01 1.700000000000000000e+01
-5.775231719017028809e-01 9.722404479980468750e+00 8.589412569999694824e-01 1.050000000000000000e+02
-6.500008106231689453e-01 9.788049697875976562e+00 8.648136258125305176e-01 3.040000000000000000e+02
-7.209138274192810059e-01 9.802622795104980469e+00 8.661758899688720703e-01 1.519000000000000000e+03
-7.864030599594116211e-01 9.762487411499023438e+00 8.627029657363891602e-01 1.732000000000000000e+03
-8.501732349395751953e-01 9.710307121276855469e+00 8.581521511077880859e-01 4.000000000000000000e+01
-6.801155090332031250e+00 5.531072616577148438e+01 4.889630317687988281e+00 2.500000000000000000e+01
-7.264805316925048828e+00 5.586824417114257812e+01 4.939123630523681641e+00 2.000000000000000000e+01
-7.540904521942138672e+00 5.498767471313476562e+01 4.861483573913574219e+00 3.400000000000000000e+01
-8.041729927062988281e+00 5.569567108154296875e+01 4.924294948577880859e+00 4.500000000000000000e+01
-8.471667289733886719e+00 5.591178131103515625e+01 4.943619728088378906e+00 2.300000000000000000e+01
-8.994507789611816406e+00 5.668962097167968750e+01 5.012620449066162109e+00 2.700000000000000000e+01
-9.331434249877929688e+00 5.395637512207031250e+01 4.771547794342041016e+00 8.500000000000000000e+01
-9.665161132812500000e+00 5.365690231323242188e+01 4.745371341705322266e+00 5.900000000000000000e+01
-1.016259765625000000e+01 5.421093368530273438e+01 4.794688701629638672e+00 5.000000000000000000e+01
-1.053882884979248047e+01 5.220804595947265625e+01 4.617880344390869141e+00 6.400000000000000000e+01
-1.094191360473632812e+01 5.231650161743164062e+01 4.627441406250000000e+00 5.000000000000000000e+01
-1.133667659759521484e+01 5.237633895874023438e+01 4.632704734802246094e+00 6.200000000000000000e+01
-1.272116088867187500e+01 5.681427001953125000e+01 5.025210380554199219e+00 2.600000000000000000e+01
-1.586534500122070312e+01 6.451689147949218750e+01 5.706382274627685547e+00 2.700000000000000000e+01
-2.687226676940917969e+01 6.329741668701171875e+01 5.589308261871337891e+00 3.800000000000000000e+01
-2.920277214050292969e+01 6.262999725341796875e+01 5.525267124176025391e+00 2.300000000000000000e+01
-2.942263031005859375e+01 6.197309875488281250e+01 5.466146945953369141e+00 2.500000000000000000e+01
-2.977923774719238281e+01 6.161399841308593750e+01 5.433304786682128906e+00 2.400000000000000000e+01
-2.858059310913085938e+01 5.335190582275390625e+01 4.697571277618408203e+00 3.200000000000000000e+01
-2.911512947082519531e+01 5.257628250122070312e+01 4.626171588897705078e+00 2.600000000000000000e+01
-2.986066818237304688e+01 5.220478057861328125e+01 4.590204238891601562e+00 2.100000000000000000e+01
-2.960443687438964844e+01 5.093350601196289062e+01 4.476758956909179688e+00 3.900000000000000000e+01
-2.961918449401855469e+01 5.015464019775390625e+01 4.406647682189941406e+00 2.900000000000000000e+01
-3.094074630737304688e+01 4.998902130126953125e+01 4.386219501495361328e+00 3.200000000000000000e+01
-3.169165992736816406e+01 4.891495895385742188e+01 4.285283565521240234e+00 3.200000000000000000e+01
-3.316661453247070312e+01 4.877334976196289062e+01 3.997179508209228516e+00 2.100000000000000000e+01
-3.210799789428710938e+01 4.868748092651367188e+01 3.978721618652343750e+00 2.500000000000000000e+01
-3.026748847961425781e+01 4.963756561279296875e+01 4.029878616333007812e+00 4.200000000000000000e+01
-2.995264816284179688e+01 4.989992523193359375e+01 4.046402931213378906e+00 2.400000000000000000e+01
-3.020020484924316406e+01 5.197377395629882812e+01 4.204587459564208984e+00 2.700000000000000000e+01
-2.965725898742675781e+01 5.187194824218750000e+01 4.191680908203125000e+00 2.600000000000000000e+01
-2.913954544067382812e+01 5.180175399780273438e+01 4.181382179260253906e+00 2.100000000000000000e+01
-3.016433525085449219e+01 5.545868301391601562e+01 4.466886997222900391e+00 2.500000000000000000e+01
-3.025640106201171875e+01 6.168027496337890625e+01 4.939389705657958984e+00 2.400000000000000000e+01
-2.979837036132812500e+01 6.183701324462890625e+01 4.947403907775878906e+00 4.100000000000000000e+01
-2.770121192932128906e+01 6.308496475219726562e+01 5.025655269622802734e+00 2.100000000000000000e+01
-1.190501213073730469e+01 5.218313598632812500e+01 4.086572170257568359e+00 5.000000000000000000e+01
-1.151767158508300781e+01 5.217789459228515625e+01 4.084361076354980469e+00 9.400000000000000000e+01
-1.111565303802490234e+01 5.208148193359375000e+01 4.075043201446533203e+00 5.800000000000000000e+01
-1.101476669311523438e+01 5.346729278564453125e+01 4.181604862213134766e+00 3.000000000000000000e+01
-1.070037555694580078e+01 5.384055709838867188e+01 4.208928585052490234e+00 3.400000000000000000e+01
-1.026703071594238281e+01 5.361528778076171875e+01 4.189438343048095703e+00 9.400000000000000000e+01
-9.943238258361816406e+00 5.398093795776367188e+01 4.216458797454833984e+00 2.800000000000000000e+01
-9.275067329406738281e+00 5.466020965576171875e+01 4.266507148742675781e+00 2.200000000000000000e+01
-8.912648200988769531e+00 5.483858108520507812e+01 4.278902053833007812e+00 6.500000000000000000e+01
-8.512413978576660156e+00 5.478758621215820312e+01 4.273373603820800781e+00 4.500000000000000000e+01
-8.203491210937500000e+00 5.535815048217773438e+01 4.316514492034912109e+00 2.500000000000000000e+01
-7.813330650329589844e+00 5.539072036743164062e+01 4.317803382873535156e+00 6.300000000000000000e+01
-7.415864944458007812e+00 5.536259460449218750e+01 4.314339637756347656e+00 3.100000000000000000e+01
-7.124240398406982422e+00 5.621340179443359375e+01 4.379304885864257812e+00 3.100000000000000000e+01
-9.611611366271972656e-01 9.763265609741210938e+00 7.598391771316528320e-01 4.840000000000000000e+02
-8.911767005920410156e-01 9.762053489685058594e+00 7.595699429512023926e-01 1.219000000000000000e+03
-8.218641281127929688e-01 9.752476692199707031e+00 7.586488127708435059e-01 1.070000000000000000e+02
-1.179844839498400688e-03 9.740200042724609375e+00 7.564696669578552246e-01 6.400000000000000000e+01
6.658237427473068237e-02 9.736079216003417969e+00 7.561469078063964844e-01 1.480000000000000000e+02
1.350229829549789429e-01 9.778218269348144531e+00 7.594123482704162598e-01 6.090000000000000000e+02
2.041839957237243652e-01 9.769236564636230469e+00 7.587026357650756836e-01 2.627000000000000000e+03
4.072823524475097656e+00 9.741477966308593750e+01 7.565599918365478516e+00 1.700000000000000000e+01
4.755273342132568359e+00 9.747369384765625000e+01 7.570506095886230469e+00 5.700000000000000000e+01
5.447284698486328125e+00 9.745326232910156250e+01 7.569209575653076172e+00 7.900000000000000000e+01
6.121938228607177734e+00 9.735489654541015625e+01 7.561807632446289062e+00 6.200000000000000000e+01
6.802001476287841797e+00 9.734513854980468750e+01 7.561242580413818359e+00 7.000000000000000000e+01
7.479709625244140625e+00 9.731906890869140625e+01 7.560199737548828125e+00 6.900000000000000000e+01
8.162930488586425781e+00 9.732692718505859375e+01 7.561849594116210938e+00 6.100000000000000000e+01
9.532068252563476562e+00 9.720298004150390625e+01 7.554180145263671875e+00 1.900000000000000000e+01
7.238568305969238281e+00 5.727515792846679688e+01 4.454354763031005859e+00 3.900000000000000000e+01
8.249445915222167969e+00 5.587955474853515625e+01 4.348550796508789062e+00 3.300000000000000000e+01
8.583762168884277344e+00 5.547475433349609375e+01 4.318410396575927734e+00 2.800000000000000000e+01
9.755347251892089844e+00 5.531721496582031250e+01 4.310122489929199219e+00 5.300000000000000000e+01
1.015789985656738281e+01 5.534402465820312500e+01 4.313544273376464844e+00 3.800000000000000000e+01
1.042359542846679688e+01 5.465666198730468750e+01 4.261535167694091797e+00 4.700000000000000000e+01
1.155612182617187500e+01 5.628330993652343750e+01 4.391567230224609375e+00 5.000000000000000000e+01
1.197500514984130859e+01 5.632746505737304688e+01 4.396570205688476562e+00 3.700000000000000000e+01
1.540646934509277344e+01 6.367692947387695312e+01 4.978930473327636719e+00 5.600000000000000000e+01
1.620439338684082031e+01 6.311769866943359375e+01 4.939688205718994141e+00 6.100000000000000000e+01
1.654088020324707031e+01 6.263610076904296875e+01 4.904789447784423828e+00 3.000000000000000000e+01
1.719688796997070312e+01 6.332786560058593750e+01 4.961802005767822266e+00 5.600000000000000000e+01
1.905155563354492188e+01 6.313884735107421875e+01 4.958806037902832031e+00 3.800000000000000000e+01
1.948098373413085938e+01 6.297154617309570312e+01 4.949000835418701172e+00 3.900000000000000000e+01
2.203848266601562500e+01 5.049575042724609375e+01 4.022949218750000000e+00 2.800000000000000000e+01
2.536939048767089844e+01 5.302800750732421875e+01 4.248950004577636719e+00 2.000000000000000000e+01
3.411631393432617188e+01 5.228177642822265625e+01 4.326018333435058594e+00 2.300000000000000000e+01
3.437200927734375000e+01 5.188126373291015625e+01 4.302888870239257812e+00 2.300000000000000000e+01
3.481873703002929688e+01 5.100943374633789062e+01 4.251688003540039062e+00 2.200000000000000000e+01
3.524854278564453125e+01 5.087541198730468750e+01 4.251801967620849609e+00 3.500000000000000000e+01
3.576428222656250000e+01 5.088213348388671875e+01 4.263917446136474609e+00 1.700000000000000000e+01
3.462178421020507812e+01 5.162974929809570312e+01 5.132374763488769531e+00 2.100000000000000000e+01
3.435207748413085938e+01 5.202524566650390625e+01 5.185220718383789062e+00 1.800000000000000000e+01
2.521870994567871094e+01 5.223799514770507812e+01 5.401990890502929688e+00 2.300000000000000000e+01
2.228933525085449219e+01 5.368504714965820312e+01 5.610569477081298828e+00 2.700000000000000000e+01
1.842714881896972656e+01 6.381376647949218750e+01 6.774370193481445312e+00 4.800000000000000000e+01
1.780473518371582031e+01 6.336277008056640625e+01 6.731795787811279297e+00 3.800000000000000000e+01
1.181014347076416016e+01 5.519319152832031250e+01 5.898730754852294922e+00 4.500000000000000000e+01
1.064471244812011719e+01 5.545770645141601562e+01 5.936616897583007812e+00 4.400000000000000000e+01
1.026971435546875000e+01 5.560228347778320312e+01 5.955165386199951172e+00 4.500000000000000000e+01
9.846875190734863281e+00 5.548032760620117188e+01 5.945209503173828125e+00 4.400000000000000000e+01
9.641912460327148438e+00 5.666613769531250000e+01 6.075558185577392578e+00 4.100000000000000000e+01
1.095023155212402344e+01 9.704295349121093750e+01 1.043615150451660156e+01 6.500000000000000000e+01
1.027217483520507812e+01 9.711585998535156250e+01 1.044736003875732422e+01 9.400000000000000000e+01
9.588885307312011719e+00 9.714551544189453125e+01 1.045401287078857422e+01 5.500000000000000000e+01
8.895719528198242188e+00 9.719473266601562500e+01 1.046258926391601562e+01 6.300000000000000000e+01
8.203661918640136719e+00 9.713777160644531250e+01 1.045843124389648438e+01 2.200000000000000000e+01
7.532675743103027344e+00 9.730811309814453125e+01 1.047883701324462891e+01 4.500000000000000000e+01
6.844431400299072266e+00 9.725690460205078125e+01 1.047548007965087891e+01 4.100000000000000000e+01
6.162667274475097656e+00 9.728615570068359375e+01 1.048088264465332031e+01 5.300000000000000000e+01
2.743936538696289062e+00 9.741660308837890625e+01 1.050261211395263672e+01 2.000000000000000000e+01
2.051807641983032227e+00 9.744882202148437500e+01 1.050758934020996094e+01 2.000000000000000000e+01
1.371391534805297852e+00 9.754985046386718750e+01 1.051959514617919922e+01 7.900000000000000000e+01
6.889781355857849121e-01 9.750260162353515625e+01 1.051452159881591797e+01 2.700000000000000000e+01
6.364000961184501648e-03 9.759431457519531250e+01 1.052453136444091797e+01 7.300000000000000000e+01
-6.775012016296386719e-01 9.768129730224609375e+01 1.053412723541259766e+01 6.000000000000000000e+01
-1.358885526657104492e+00 9.756548309326171875e+01 1.052194881439208984e+01 1.900000000000000000e+01
-5.529968261718750000e+00 5.615507507324218750e+01 6.048936367034912109e+00 4.200000000000000000e+01
-5.900689601898193359e+00 5.593050765991210938e+01 6.023025035858154297e+00 8.400000000000000000e+01
-6.288161277770996094e+00 5.585768508911132812e+01 6.013367652893066406e+00 5.700000000000000000e+01
-6.685050964355468750e+00 5.586704635620117188e+01 6.012612342834472656e+00 5.100000000000000000e+01
-7.100011825561523438e+00 5.595753097534179688e+01 6.020606040954589844e+00 3.000000000000000000e+01
-7.607182025909423828e+00 5.677348327636718750e+01 6.106710433959960938e+00 2.800000000000000000e+01
-8.119834899902343750e+00 5.479646682739257812e+01 5.889723777770996094e+00 2.300000000000000000e+01
-8.886449813842773438e+00 5.469496536254882812e+01 5.874210834503173828e+00 3.400000000000000000e+01
-9.391020774841308594e+00 5.531698226928710938e+01 5.938720226287841797e+00 7.500000000000000000e+01
-9.783757209777832031e+00 5.529326629638671875e+01 5.933881282806396484e+00 4.600000000000000000e+01
-1.016237545013427734e+01 5.520234298706054688e+01 5.921128273010253906e+00 6.800000000000000000e+01
-1.052039813995361328e+01 5.498608016967773438e+01 5.894964694976806641e+00 2.500000000000000000e+01
-1.103100395202636719e+01 5.554867553710937500e+01 5.952327728271484375e+00 2.100000000000000000e+01
-1.227371215820312500e+01 5.754815292358398438e+01 6.160554885864257812e+00 2.600000000000000000e+01
-1.194678401947021484e+01 5.243113708496093750e+01 5.605926036834716797e+00 3.400000000000000000e+01
-1.236180591583251953e+01 5.255172729492187500e+01 5.615344524383544922e+00 5.900000000000000000e+01
-1.776602172851562500e+01 6.520473480224609375e+01 6.943621635437011719e+00 3.300000000000000000e+01
-1.894099807739257812e+01 6.417852020263671875e+01 6.818635940551757812e+00 3.200000000000000000e+01
-2.730130195617675781e+01 6.238908767700195312e+01 6.495443344116210938e+00 2.200000000000000000e+01
-2.726463890075683594e+01 6.114995956420898438e+01 6.356880664825439453e+00 5.500000000000000000e+01
-2.842439842224121094e+01 5.168012237548828125e+01 5.255122184753417969e+00 3.200000000000000000e+01
-2.917426109313964844e+01 5.135211181640625000e+01 5.197681427001953125e+00 2.500000000000000000e+01
-3.138400650024414062e+01 5.103457641601562500e+01 5.099170684814453125e+00 3.000000000000000000e+01
-3.168843078613281250e+01 4.921210098266601562e+01 4.872311592102050781e+00 3.800000000000000000e+01
-3.213069534301757812e+01 4.917015838623046875e+01 4.852075099945068359e+00 3.600000000000000000e+01
-3.371831512451171875e+01 5.077564620971679688e+01 3.614005327224731445e+00 2.300000000000000000e+01
-3.223795318603515625e+01 4.930450820922851562e+01 3.487498283386230469e+00 2.800000000000000000e+01
-3.200529479980468750e+01 5.047987365722656250e+01 3.529803752899169922e+00 2.800000000000000000e+01
-3.050952529907226562e+01 4.967641448974609375e+01 3.435093402862548828e+00 2.700000000000000000e+01
-3.013721084594726562e+01 5.064474868774414062e+01 3.465241670608520508e+00 4.700000000000000000e+01
-2.976922988891601562e+01 5.085306167602539062e+01 3.462080717086791992e+00 2.000000000000000000e+01
-2.922341918945312500e+01 5.157284927368164062e+01 3.476698160171508789e+00 2.800000000000000000e+01
-2.975171089172363281e+01 5.427870559692382812e+01 3.625173568725585938e+00 2.400000000000000000e+01
-2.861411476135253906e+01 7.919179534912109375e+01 4.874496459960937500e+00 2.200000000000000000e+01
-1.945789718627929688e+01 6.342504119873046875e+01 3.830443382263183594e+00 2.500000000000000000e+01
-1.220421123504638672e+01 5.445937728881835938e+01 3.210219621658325195e+00 3.200000000000000000e+01
-1.115998172760009766e+01 5.326139068603515625e+01 3.127466201782226562e+00 7.400000000000000000e+01
-1.090110111236572266e+01 5.391195678710937500e+01 3.160433530807495117e+00 2.600000000000000000e+01
-1.061145877838134766e+01 5.442674636840820312e+01 3.185490608215332031e+00 6.600000000000000000e+01
-1.016914749145507812e+01 5.420171737670898438e+01 3.167061090469360352e+00 2.000000000000000000e+01
-9.683201789855957031e+00 5.367261886596679688e+01 3.130964994430541992e+00 4.100000000000000000e+01
-9.378674507141113281e+00 5.413842010498046875e+01 3.152855873107910156e+00 6.800000000000000000e+01
-8.987931251525878906e+00 5.414144515991210938e+01 3.148679256439208984e+00 3.200000000000000000e+01
-8.639382362365722656e+00 5.438773727416992188e+01 3.158787012100219727e+00 3.200000000000000000e+01
-1.095169901847839355e+00 9.436721801757812500e+00 5.440533161163330078e-01 3.800000000000000000e+01
-1.033241987228393555e+00 9.490788459777832031e+00 5.465688705444335938e-01 1.183000000000000000e+03
-9.533196091651916504e-01 9.361970901489257812e+00 5.385555028915405273e-01 1.852000000000000000e+03
-8.829786181449890137e-01 9.317947387695312500e+00 5.355683565139770508e-01 1.912000000000000000e+03
-8.147492408752441406e-01 9.285015106201171875e+00 5.333012342453002930e-01 2.498000000000000000e+03
-7.489043474197387695e-01 9.274912834167480469e+00 5.323340296745300293e-01 2.627000000000000000e+03
-6.812914609909057617e-01 9.252756118774414062e+00 5.306565761566162109e-01 2.627000000000000000e+03
-6.158930063247680664e-01 9.241715431213378906e+00 5.296117067337036133e-01 2.627000000000000000e+03
-5.505504012107849121e-01 9.230216026306152344e+00 5.286188721656799316e-01 2.498000000000000000e+03
-4.867208898067474365e-01 9.241613388061523438e+00 5.290350914001464844e-01 2.562000000000000000e+03
-4.210632741451263428e-01 9.213611602783203125e+00 5.271834135055541992e-01 2.195000000000000000e+03
-3.558543026447296143e-01 9.216365814208984375e+00 5.270740389823913574e-01 2.249000000000000000e+03
-2.943910956382751465e-01 9.300480842590332031e+00 5.316064357757568359e-01 1.197000000000000000e+03
-2.278132885694503784e-01 9.228237152099609375e+00 5.272477865219116211e-01 2.756000000000000000e+03
-1.632925420999526978e-01 9.214001655578613281e+00 5.263773798942565918e-01 2.369000000000000000e+03
-9.956851601600646973e-02 9.253912925720214844e+00 5.285866260528564453e-01 3.244000000000000000e+03
-3.399835899472236633e-02 9.262187957763671875e+00 5.289730429649353027e-01 2.691000000000000000e+03
3.047743998467922211e-02 9.262206077575683594e+00 5.288758277893066406e-01 2.249000000000000000e+03
9.535359591245651245e-02 9.292974472045898438e+00 5.305287837982177734e-01 1.971000000000000000e+03
1.605759561061859131e-01 9.327177047729492188e+00 5.325866341590881348e-01 1.732000000000000000e+03
2.263729423284530640e-01 9.364821434020996094e+00 5.348282456398010254e-01 2.249000000000000000e+03
2.949717044830322266e-01 9.472164154052734375e+00 5.410379767417907715e-01 1.473000000000000000e+03
4.405915737152099609e+00 9.748387145996093750e+01 5.569367885589599609e+00 5.000000000000000000e+01
5.081107616424560547e+00 9.743536376953125000e+01 5.568827152252197266e+00 4.900000000000000000e+01
