3.529770660400390625e+01 5.071936798095703125e+01 4.395829677581787109e+00 4.300000000000000000e+01
3.529770660400390625e+01 5.071936798095703125e+01 4.395829677581787109e+00 4.300000000000000000e+01
3.482713317871093750e+01 5.079616165161132812e+01 4.404668331146240234e+00 2.600000000000000000e+01
3.471496200561523438e+01 5.142177963256835938e+01 4.461015701293945312e+00 3.300000000000000000e+01
3.414686584472656250e+01 5.214644241333007812e+01 4.527867317199707031e+00 2.600000000000000000e+01
3.344594192504882812e+01 5.524351119995117188e+01 4.805982589721679688e+00 3.800000000000000000e+01
3.304557418823242188e+01 5.545031356811523438e+01 4.825623989105224609e+00 2.200000000000000000e+01
2.182425117492675781e+01 5.423337554931640625e+01 4.747655868530273438e+00 2.300000000000000000e+01
2.139624023437500000e+01 5.426015853881835938e+01 4.750957965850830078e+00 2.700000000000000000e+01
2.024123954772949219e+01 6.268554306030273438e+01 5.498382568359375000e+00 7.600000000000000000e+01
1.936890983581542969e+01 6.297454071044921875e+01 5.525841712951660156e+00 2.500000000000000000e+01
1.841849708557128906e+01 6.305407714843750000e+01 5.534948348999023438e+00 4.900000000000000000e+01
1.691051101684570312e+01 6.274266815185546875e+01 5.510708808898925781e+00 3.500000000000000000e+01
1.654195022583007812e+01 6.318188858032226562e+01 5.550291538238525391e+00 8.400000000000000000e+01
1.255368804931640625e+01 5.588128662109375000e+01 4.913291931152343750e+00 3.900000000000000000e+01
1.161445617675781250e+01 5.530334854125976562e+01 4.864210605621337891e+00 4.600000000000000000e+01
1.107834911346435547e+01 5.464635086059570312e+01 4.807279109954833984e+00 2.800000000000000000e+01
1.075481128692626953e+01 5.501962661743164062e+01 4.840974330902099609e+00 8.100000000000000000e+01
1.004039287567138672e+01 5.553291702270507812e+01 4.887583255767822266e+00 2.700000000000000000e+01
9.814805030822753906e+00 5.653664779663085938e+01 4.976641654968261719e+00 3.300000000000000000e+01
9.189172744750976562e+00 5.521741104125976562e+01 4.861216545104980469e+00 5.100000000000000000e+01
8.914779663085937500e+00 5.597913742065429688e+01 4.928987026214599609e+00 4.800000000000000000e+01
1.058486557006835938e+01 9.699570465087890625e+01 8.548633575439453125e+00 5.000000000000000000e+01
9.914504051208496094e+00 9.713236236572265625e+01 8.561763763427734375e+00 6.200000000000000000e+01
9.237223625183105469e+00 9.720631408691406250e+01 8.569370269775390625e+00 5.200000000000000000e+01
8.546768188476562500e+00 9.713216400146484375e+01 8.563922882080078125e+00 6.200000000000000000e+01
7.876910686492919922e+00 9.728584289550781250e+01 8.578559875488281250e+00 6.600000000000000000e+01
7.177307605743408203e+00 9.725750732421875000e+01 8.577148437500000000e+00 5.400000000000000000e+01
6.496204853057861328e+00 9.726981353759765625e+01 8.579299926757812500e+00 6.300000000000000000e+01
5.816901206970214844e+00 9.730458068847656250e+01 8.583436012268066406e+00 5.900000000000000000e+01
2.404750108718872070e+00 9.749771881103515625e+01 8.605034828186035156e+00 8.100000000000000000e+01
1.723967790603637695e+00 9.751972198486328125e+01 8.607760429382324219e+00 8.000000000000000000e+01
1.042909979820251465e+00 9.752925109863281250e+01 8.609388351440429688e+00 6.200000000000000000e+01
3.497272431850433350e-01 9.753408813476562500e+01 8.610613822937011719e+00 6.600000000000000000e+01
-3.316963613033294678e-01 9.752630615234375000e+01 8.610708236694335938e+00 6.200000000000000000e+01
-1.012722969055175781e+00 9.757605743408203125e+01 8.615883827209472656e+00 5.800000000000000000e+01
-1.695853114128112793e+00 9.764829254150390625e+01 8.623052597045898438e+00 5.900000000000000000e+01
