3.951650578528642654e-03 2.264126777648925781e+00 -6.066718697547912598e-01 2.000000000000000000e+01
5.358916241675615311e-03 2.558690071105957031e+00 -5.907214879989624023e-01 1.600000000000000000e+01
6.757444702088832855e-03 2.978249311447143999e+00 -5.789144635200500488e-01 1.200000000000000000e+01
9.293218143284320831e-03 3.549739837646483931e+00 -5.622254610061645508e-01 1.000000000000000000e+01
1.303430180996656071e-02 4.392990112304688388e+00 -5.393937230110168457e-01 9.000000000000000000e+00
1.797035150229930878e-02 5.720121860504150391e+00 -5.004482865333557129e-01 9.000000000000000000e+00
2.880023792386054993e-02 8.250626564025878906e+00 -4.323996603488922119e-01 1.000000000000000000e+00
5.812443047761917114e-02 1.513758277893066051e+01 -2.642294466495513916e-01 2.000000000000000000e+00
1.182455848902464086e-02 2.258303642272949219e+00 -6.051189303398132324e-01 2.100000000000000000e+01
1.434479746967553919e-02 2.568399429321289062e+00 -5.929709672927856445e-01 1.800000000000000000e+01
1.711951009929180145e-02 2.972317695617675781e+00 -5.777696371078491211e-01 1.300000000000000000e+01
2.170819975435734142e-02 3.553636312484741211e+00 -5.628511905670166016e-01 1.000000000000000000e+01
2.826606668531895031e-02 4.377037048339843750e+00 -5.374438166618347168e-01 9.000000000000000000e+00
3.776541352272033691e-02 5.694123744964599609e+00 -4.981822371482849121e-01 9.000000000000000000e+00
5.776744708418846130e-02 8.274442672729492188e+00 -4.336557388305664062e-01 1.000000000000000000e+00
1.109640970826148987e-01 1.513728713989257990e+01 -2.642294466495513916e-01 2.000000000000000000e+00
1.994681544601916920e-02 2.240859031677246094e+00 -6.004601716995239258e-01 2.000000000000000000e+01
2.379440888762474060e-02 2.572227001190185991e+00 -5.938707590103149414e-01 1.900000000000000000e+01
2.806899510324000965e-02 2.978124618530272993e+00 -5.789144635200500488e-01 1.300000000000000000e+01
3.467486053705214760e-02 3.547607183456420898e+00 -5.619125962257385254e-01 9.000000000000000000e+00
4.440899193286895752e-02 4.386829376220703125e+00 -5.386624932289123535e-01 1.000000000000000000e+01
5.853258445858954689e-02 5.683985710144042969e+00 -4.973106682300568182e-01 9.000000000000000000e+00
8.826451748609542847e-02 8.290152549743652344e+00 -4.344930946826934814e-01 2.000000000000000000e+00
1.655647903680801114e-01 1.505679607391357067e+01 -2.628332376480103094e-01 2.000000000000000000e+00
2.793632261455059052e-02 2.254297733306885210e+00 -6.040836572647094727e-01 1.900000000000000000e+01
3.272335603833199241e-02 2.568231105804442915e+00 -5.929709672927856445e-01 1.900000000000000000e+01
3.856584057211875916e-02 2.985860824584960938e+00 -5.804409384727478027e-01 1.300000000000000000e+01
4.695330187678337097e-02 3.539563655853271040e+00 -5.606611371040344238e-01 9.000000000000000000e+00
5.966756865382195213e-02 4.382677555084229404e+00 -5.381750464439392090e-01 1.000000000000000000e+01
7.859279960393905640e-02 5.699684143066406250e+00 -4.987051486968994141e-01 9.000000000000000000e+00
1.169196590781211992e-01 8.269823074340820312e+00 -4.334463775157927912e-01 1.000000000000000000e+00
2.171369343996047974e-01 1.498814392089843928e+01 -2.616464793682097834e-01 2.000000000000000000e+00
