5.106461234390735626e-03 2.250601291656494141e+00 -6.030483841896057129e-01 2.000000000000000000e+01
1.282131765037775040e-02 5.247185230255126953e+00 9.159022569656372070e-02 2.900000000000000000e+01
6.719049531966447830e-03 2.566482067108153853e+00 -5.925210714340209961e-01 1.600000000000000000e+01
1.488048210740089070e-02 5.328666210174561435e+00 2.792646586894989014e-01 6.600000000000000000e+01
8.305886760354042053e-03 2.974318742752075195e+00 -5.781512856483459473e-01 1.300000000000000000e+01
1.596704125404357910e-02 5.381420135498046875e+00 4.708153307437896729e-01 7.700000000000000000e+01
1.116426754742860968e-02 3.553685188293457031e+00 -5.628511905670166016e-01 1.000000000000000000e+01
1.530674658715724945e-02 4.385042190551757812e+00 -5.384187698364257812e-01 9.000000000000000000e+00
2.092158235609531056e-02 5.708157062530517578e+00 -4.994024038314818781e-01 9.000000000000000000e+00
2.202404476702212940e-02 5.486426353454589844e+00 -2.875337302684783936e-01 8.000000000000000000e+00
2.296496182680130005e-02 5.263148307800292969e+00 -9.186946600675582886e-02 1.140000000000000000e+02
1.291798893362284054e-02 2.242842674255371094e+00 -6.009778380393981934e-01 2.000000000000000000e+01
3.112546727061272014e-02 5.245108604431152344e+00 9.155532717704772949e-02 3.000000000000000000e+01
1.567770168185234070e-02 2.566442966461182085e+00 -5.925210714340209961e-01 1.700000000000000000e+01
3.354365378618239663e-02 5.338568210601806641e+00 2.797880172729492188e-01 6.700000000000000000e+01
1.870048046112060894e-02 2.976234912872314009e+00 -5.785328745841979980e-01 1.300000000000000000e+01
3.468727320432662964e-02 5.371369838714599609e+00 4.699437618255615234e-01 8.000000000000000000e+01
2.351647056639194142e-02 3.545723199844359907e+00 -5.615997314453125000e-01 1.000000000000000000e+01
3.064102493226528168e-02 4.388932228088378906e+00 -5.389062166213989258e-01 9.000000000000000000e+00
4.088941216468811035e-02 5.714026451110839844e+00 -4.999253451824188232e-01 9.000000000000000000e+00
4.126504808664321899e-02 5.498299598693847656e+00 -2.881617844104766846e-01 1.500000000000000000e+01
4.143086820840836265e-02 5.275033950805664062e+00 -9.207889437675476074e-02 1.260000000000000000e+02
2.078263089060783039e-02 2.246647357940673828e+00 -6.020131111145019531e-01 2.000000000000000000e+01
4.935873672366142273e-02 5.236969470977783203e+00 9.141570329666137695e-02 3.000000000000000000e+01
2.469228394329547882e-02 2.572218418121337891e+00 -5.938707590103149414e-01 1.800000000000000000e+01
