1.575266127474606037e-03 2.256402254104613814e+00 -6.046012639999389648e-01 2.100000000000000000e+01
9.843901731073856354e-03 1.128027725219726918e+01 1.968980431556701938e-01 2.200000000000000000e+01
2.685581566765903993e-03 2.564540624618529829e+00 -5.920711755752563477e-01 1.500000000000000000e+01
1.198443491011857986e-02 1.144428825378417969e+01 5.997700691223144531e-01 2.400000000000000000e+01
3.631430678069591956e-03 2.972364902496337891e+00 -5.777696371078491211e-01 1.300000000000000000e+01
5.575934890657663345e-03 3.549747467041016069e+00 -5.622254610061645508e-01 1.000000000000000000e+01
8.418723009526729584e-03 4.385060787200927734e+00 -5.384187698364257812e-01 9.000000000000000000e+00
1.199693698436021978e-02 5.728106975555419922e+00 -5.011455416679382324e-01 9.000000000000000000e+00
2.027731202542781830e-02 8.298586845397949219e+00 -4.349117875099182129e-01 1.000000000000000000e+00
4.216067865490912697e-02 1.509764099121093928e+01 -2.635313272476195734e-01 2.000000000000000000e+00
9.394925087690353394e-03 2.242860078811645952e+00 -6.009778380393981934e-01 2.000000000000000000e+01
4.925425723195075989e-02 1.128817272186278942e+01 1.970376670360564908e-01 2.200000000000000000e+01
1.170822698622941971e-02 2.580105304718018022e+00 -5.956704020500183105e-01 1.800000000000000000e+01
5.195051059126853943e-02 1.144817066192626953e+01 5.999794006347656250e-01 2.400000000000000000e+01
1.405315566807984959e-02 2.982150316238402876e+00 -5.796777009963989258e-01 1.300000000000000000e+01
1.794683560729027141e-02 3.545755624771118164e+00 -5.615997314453125000e-01 1.000000000000000000e+01
2.368242852389812123e-02 4.377064228057861328e+00 -5.374438166618347168e-01 9.000000000000000000e+00
3.180252015590667725e-02 5.694159984588623047e+00 -4.981822371482849121e-01 9.000000000000000000e+00
4.907873645424842834e-02 8.270503997802734375e+00 -4.334463775157927912e-01 2.000000000000000000e+00
9.448409080505371094e-02 1.503741264343262074e+01 -2.624841928482056219e-01 2.000000000000000000e+00
1.646934263408184052e-02 2.246683120727539062e+00 -6.020131111145019531e-01 2.000000000000000000e+01
8.479183912277221680e-02 1.129796123504639027e+01 1.972121894359588901e-01 2.600000000000000000e+01
1.969407498836516987e-02 2.564466476440430132e+00 -5.920711755752563477e-01 1.600000000000000000e+01
9.003921598196029663e-02 1.146391391754150035e+01 6.008167862892150879e-01 2.400000000000000000e+01
2.346803061664104115e-02 2.987981081008911133e+00 -5.808225870132446289e-01 1.400000000000000000e+01
2.900503017008304943e-02 3.535805225372314009e+00 -5.600354075431823730e-01 1.000000000000000000e+01
3.753510117530822754e-02 4.388878345489501953e+00 -5.389062166213989258e-01 9.000000000000000000e+00
4.969106614589691162e-02 5.694032192230224609e+00 -4.981822371482849121e-01 9.000000000000000000e+00
7.498849928379058838e-02 8.262320518493652344e+00 -4.330277144908905029e-01 1.000000000000000000e+00
1.421395987272263128e-01 1.508103275299072088e+01 -2.632521092891693115e-01 2.000000000000000000e+00
2.443705499172211040e-02 2.258202314376831055e+00 -6.051189303398132324e-01 2.100000000000000000e+01
1.242945268750191012e-01 1.130359458923340021e+01 1.973168998956680020e-01 2.200000000000000000e+01
2.858031168580054890e-02 2.558536052703856978e+00 -5.907214879989624023e-01 1.900000000000000000e+01
1.301458179950714111e-01 1.147151756286620916e+01 6.012354493141174316e-01 2.400000000000000000e+01
3.389788791537284851e-02 2.987880945205688032e+00 -5.808225870132446289e-01 1.200000000000000000e+01
4.148570820689200661e-02 3.547533988952637163e+00 -5.619125962257385254e-01 9.000000000000000000e+00
5.278320237994194031e-02 4.382765769958496094e+00 -5.381750464439392090e-01 1.000000000000000000e+01
6.951796263456344604e-02 5.689839363098145419e+00 -4.978336095809937079e-01 9.000000000000000000e+00
1.041802912950516025e-01 8.289967536926269531e+00 -4.344930946826934814e-01 2.000000000000000000e+00
1.939032673835754117e-01 1.501246070861816051e+01 -2.620653212070465088e-01 2.000000000000000000e+00
3.245773911476135254e-02 2.267761468887329102e+00 -6.077071428298950195e-01 2.000000000000000000e+01
1.639244854450226108e-01 1.131508922576903942e+01 1.975263357162475863e-01 2.200000000000000000e+01
3.751109540462493896e-02 2.558420896530150923e+00 -5.907214879989624023e-01 1.400000000000000000e+01
1.703066229820250910e-01 1.147898197174072088e+01 6.016541719436645508e-01 2.400000000000000000e+01
4.418170824646949768e-02 2.977929115295410156e+00 -5.789144635200500488e-01 1.200000000000000000e+01
5.380867421627044678e-02 3.543417215347290039e+00 -5.612868666648864746e-01 9.000000000000000000e+00
6.792742013931274414e-02 4.372630596160888672e+00 -5.369563102722167969e-01 1.000000000000000000e+01
8.994209766387939453e-02 5.725420475006104404e+00 -5.009711980819702148e-01 9.000000000000000000e+00
1.328604966402054111e-01 8.273577690124511719e+00 -4.336557388305664062e-01 1.000000000000000000e+00
2.461741268634795865e-01 1.500369453430175959e+01 -2.619257271289824884e-01 2.000000000000000000e+00
4.006399959325789711e-02 2.250250577926636186e+00 -6.030483841896057129e-01 1.900000000000000000e+01
2.035643011331557950e-01 1.132244491577148082e+01 1.976659595966339111e-01 2.200000000000000000e+01
4.661827534437180259e-02 2.568016290664672852e+00 -5.929709672927856445e-01 1.500000000000000000e+01
2.104479074478149137e-01 1.148231124877930043e+01 6.018635034561157227e-01 2.100000000000000000e+01
5.450439825654029846e-02 2.973830938339232954e+00 -5.781512856483459473e-01 1.200000000000000000e+01
6.628784537315368652e-02 3.549132823944091797e+00 -5.622254610061645508e-01 1.000000000000000000e+01
8.330362290143966675e-02 4.378321170806884766e+00 -5.376875400543212891e-01 1.000000000000000000e+01
1.094297617673874040e-01 5.699175357818604404e+00 -4.987051486968994141e-01 9.000000000000000000e+00
1.618960201740264893e-01 8.281050682067871094e+00 -4.340744316577910822e-01 1.000000000000000000e+00
2.983861565589904785e-01 1.499474716186523082e+01 -2.617861032485961914e-01 2.000000000000000000e+00
4.787746444344521263e-02 2.248165607452393022e+00 -6.025307178497314453e-01 1.900000000000000000e+01
2.433433234691619873e-01 1.133366107940674006e+01 1.978753805160521906e-01 2.200000000000000000e+01
5.566638335585594177e-02 2.571734666824340820e+00 -5.938707590103149414e-01 1.500000000000000000e+01
2.509630620479583740e-01 1.150147438049316051e+01 6.029102206230163574e-01 2.100000000000000000e+01
6.479901820421218872e-02 2.969696998596190962e+00 -5.773880481719970703e-01 1.200000000000000000e+01
7.854487746953964233e-02 3.542955160140991211e+00 -5.612868666648864746e-01 9.000000000000000000e+00
9.845224022865295410e-02 4.372049808502197266e+00 -5.369563102722167969e-01 9.000000000000000000e+00
1.290065199136734009e-01 5.684815883636474609e+00 -4.974849820137023926e-01 9.000000000000000000e+00
1.900651454925537109e-01 8.248487472534179688e+00 -4.323996603488922119e-01 1.000000000000000000e+00
5.572473257780075073e-02 2.247984647750854048e+00 -6.025307178497314453e-01 1.700000000000000000e+01
2.833029329776763916e-01 1.134873485565186080e+01 1.981546282768250067e-01 2.200000000000000000e+01
6.434924155473709106e-02 2.559835910797119141e+00 -5.911713838577270508e-01 1.600000000000000000e+01
2.924737632274628241e-01 1.155443763732909979e+01 6.057363748550415039e-01 2.100000000000000000e+01
7.536351680755615234e-02 2.977303266525268999e+00 -5.789144635200500488e-01 1.200000000000000000e+01
9.060756862163543701e-02 3.530811071395874023e+00 -5.594096183776855469e-01 9.000000000000000000e+00
1.139710247516631941e-01 4.381601810455322266e+00 -5.381750464439392090e-01 7.000000000000000000e+00
1.491623669862746915e-01 5.696280956268311435e+00 -4.985308349132537842e-01 9.000000000000000000e+00
2.199161648750304898e-01 8.287705421447753906e+00 -4.344930946826934814e-01 1.000000000000000000e+00
6.328757107257843018e-02 2.251649856567382812e+00 -6.035659909248352051e-01 2.000000000000000000e+01
3.217265903949738104e-01 1.137571811676025035e+01 1.986432969570159912e-01 2.200000000000000000e+01
7.250501960515975952e-02 2.547920703887939009e+00 -5.884719491004943848e-01 1.500000000000000000e+01
3.311310112476348877e-01 1.156538200378417969e+01 6.063643693923950195e-01 1.700000000000000000e+01
8.518000692129135132e-02 2.975074529647827148e+00 -5.785328745841979980e-01 1.100000000000000000e+01
