3.566906738281250000e+01 5.126317596435546875e+01 4.442802906036376953e+00 3.200000000000000000e+01
3.566906738281250000e+01 5.126317596435546875e+01 4.442802906036376953e+00 3.200000000000000000e+01
3.418906021118164062e+01 5.221664047241210938e+01 4.533443450927734375e+00 1.900000000000000000e+01
3.273453521728515625e+01 5.493737792968750000e+01 4.780274391174316406e+00 2.400000000000000000e+01
2.357587051391601562e+01 5.117261505126953125e+01 4.472047805786132812e+00 2.900000000000000000e+01
2.337851905822753906e+01 5.266094970703125000e+01 4.604286193847656250e+00 2.900000000000000000e+01
2.139874839782714844e+01 5.427177047729492188e+01 4.751394271850585938e+00 2.700000000000000000e+01
2.025930213928222656e+01 6.274106216430664062e+01 5.503272533416748047e+00 8.500000000000000000e+01
1.980756950378417969e+01 6.283908081054687500e+01 5.512992858886718750e+00 6.900000000000000000e+01
1.936116409301757812e+01 6.295247268676757812e+01 5.524062156677246094e+00 3.500000000000000000e+01
1.689584732055664062e+01 6.269418716430664062e+01 5.506705760955810547e+00 3.400000000000000000e+01
1.607895278930664062e+01 6.320794296264648438e+01 5.553910732269287109e+00 8.200000000000000000e+01
1.565635967254638672e+01 6.340521240234375000e+01 5.572273254394531250e+00 3.500000000000000000e+01
1.256183433532714844e+01 5.590335083007812500e+01 4.915692329406738281e+00 4.600000000000000000e+01
1.157308101654052734e+01 5.510920715332031250e+01 4.847288608551025391e+00 7.900000000000000000e+01
1.110804271697998047e+01 5.479123687744140625e+01 4.819940090179443359e+00 4.800000000000000000e+01
1.084685611724853516e+01 5.548940658569335938e+01 4.881984710693359375e+00 2.800000000000000000e+01
1.035473537445068359e+01 5.504423904418945312e+01 4.843451023101806641e+00 4.700000000000000000e+01
1.001868057250976562e+01 5.538660812377929688e+01 4.874220371246337891e+00 2.700000000000000000e+01
7.852407455444335938e+00 5.702834701538085938e+01 5.023073196411132812e+00 2.600000000000000000e+01
1.060710239410400391e+01 9.711858367919921875e+01 8.559001922607421875e+00 5.400000000000000000e+01
9.912697792053222656e+00 9.707391357421875000e+01 8.556207656860351562e+00 5.800000000000000000e+01
9.232000350952148438e+00 9.711694335937500000e+01 8.561117172241210938e+00 6.500000000000000000e+01
8.551638603210449219e+00 9.717082977294921875e+01 8.566986083984375000e+00 5.000000000000000000e+01
7.870622158050537109e+00 9.720439147949218750e+01 8.571065902709960938e+00 5.300000000000000000e+01
7.177979946136474609e+00 9.724967193603515625e+01 8.576202392578125000e+00 5.800000000000000000e+01
5.814946651458740234e+00 9.732420349121093750e+01 8.584993362426757812e+00 5.900000000000000000e+01
2.404395341873168945e+00 9.747431182861328125e+01 8.603630065917968750e+00 4.900000000000000000e+01
1.725072741508483887e+00 9.753520965576171875e+01 8.609963417053222656e+00 7.300000000000000000e+01
1.043763279914855957e+00 9.756027984619140625e+01 8.613140106201171875e+00 7.200000000000000000e+01
3.509642183780670166e-01 9.752619171142578125e+01 8.611111640930175781e+00 8.700000000000000000e+01
-3.305747509002685547e-01 9.757287597656250000e+01 8.616204261779785156e+00 7.400000000000000000e+01
-1.011374473571777344e+00 9.757983398437500000e+01 8.617590904235839844e+00 7.500000000000000000e+01
-1.692707061767578125e+00 9.760932922363281250e+01 8.620856285095214844e+00 5.700000000000000000e+01
-2.375541210174560547e+00 9.767687988281250000e+01 8.627489089965820312e+00 5.200000000000000000e+01
-6.458414077758789062e+00 5.574713134765625000e+01 4.927869319915771484e+00 4.200000000000000000e+01
-6.789045333862304688e+00 5.524556732177734375e+01 4.883807182312011719e+00 4.600000000000000000e+01
-7.201849460601806641e+00 5.540945816040039062e+01 4.898569107055664062e+00 2.000000000000000000e+01
-7.607754230499267578e+00 5.550089263916015625e+01 4.906929969787597656e+00 6.200000000000000000e+01
-7.912971973419189453e+00 5.482960510253906250e+01 4.847862720489501953e+00 4.100000000000000000e+01
-8.454853057861328125e+00 5.582378768920898438e+01 4.936050415039062500e+00 2.300000000000000000e+01
-9.471987724304199219e+00 5.716061782836914062e+01 5.054641723632812500e+00 4.900000000000000000e+01
-9.352167129516601562e+00 5.409102249145507812e+01 4.783334255218505859e+00 4.300000000000000000e+01
-9.663799285888671875e+00 5.365716552734375000e+01 4.745101928710937500e+00 8.400000000000000000e+01
-1.013259983062744141e+01 5.204608535766601562e+01 4.602894783020019531e+00 2.200000000000000000e+01
-1.053596019744873047e+01 5.219279479980468750e+01 4.615936279296875000e+00 7.900000000000000000e+01
-1.094830799102783203e+01 5.235099029541015625e+01 4.629997253417968750e+00 7.400000000000000000e+01
-1.133290958404541016e+01 5.236524200439453125e+01 4.631330490112304688e+00 4.000000000000000000e+01
-1.271307563781738281e+01 5.679216766357421875e+01 5.022943496704101562e+00 2.200000000000000000e+01
-2.686476707458496094e+01 6.327106857299804688e+01 5.586228847503662109e+00 2.500000000000000000e+01
-2.926558494567871094e+01 6.278115463256835938e+01 5.538311958312988281e+00 2.200000000000000000e+01
-2.932849884033203125e+01 6.178502655029296875e+01 5.449370861053466797e+00 2.400000000000000000e+01
-2.975506401062011719e+01 6.156945037841796875e+01 5.429289817810058594e+00 2.700000000000000000e+01
-2.870938301086425781e+01 5.359657669067382812e+01 4.719286918640136719e+00 4.600000000000000000e+01
-2.844195938110351562e+01 5.222000885009765625e+01 4.596678733825683594e+00 2.700000000000000000e+01
-2.884502601623535156e+01 5.209362411499023438e+01 4.584150314331054688e+00 2.200000000000000000e+01
-2.986624717712402344e+01 5.221949768066406250e+01 4.591874122619628906e+00 2.000000000000000000e+01
-2.957105445861816406e+01 5.088079452514648438e+01 4.472411155700683594e+00 3.100000000000000000e+01
-2.984386444091796875e+01 4.976877593994140625e+01 4.371158599853515625e+00 3.700000000000000000e+01
-3.180721092224121094e+01 4.909069061279296875e+01 4.301506996154785156e+00 5.700000000000000000e+01
-3.594037628173828125e+01 5.225986480712890625e+01 4.567706584930419922e+00 2.700000000000000000e+01
-3.325738525390625000e+01 4.890953445434570312e+01 4.008768081665039062e+00 2.600000000000000000e+01
-3.325730133056640625e+01 4.967480468750000000e+01 4.065572261810302734e+00 2.600000000000000000e+01
-3.188936996459960938e+01 4.909961700439453125e+01 4.007473468780517578e+00 2.100000000000000000e+01
-3.155240440368652344e+01 4.936663818359375000e+01 4.023676395416259766e+00 2.200000000000000000e+01
-3.018793678283691406e+01 4.950349426269531250e+01 4.019277572631835938e+00 2.700000000000000000e+01
-2.997944068908691406e+01 4.994291305541992188e+01 4.050155162811279297e+00 3.900000000000000000e+01
-2.977619934082031250e+01 5.041215515136718750e+01 4.083307743072509766e+00 2.900000000000000000e+01
-3.018264389038085938e+01 5.194789505004882812e+01 4.202775478363037109e+00 3.800000000000000000e+01
-2.979439353942871094e+01 5.211221313476562500e+01 4.211410999298095703e+00 3.300000000000000000e+01
-2.913595008850097656e+01 5.179480361938476562e+01 4.181149482727050781e+00 2.400000000000000000e+01
-2.890406036376953125e+01 5.403458023071289062e+01 4.348094463348388672e+00 3.000000000000000000e+01
-3.062947082519531250e+01 6.135754013061523438e+01 4.918055534362792969e+00 2.700000000000000000e+01
-3.014711952209472656e+01 6.146048355102539062e+01 4.921715259552001953e+00 2.800000000000000000e+01
